feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-642-1024168762,model,0.0,0.0,0.0,40.603,0.0,0.0,21.0,0.0,392.0,yes,2019-08-21 01:48:35: ../wrapper.py 642 1 1024168762 tuning -nbCharacter_middle 27 -nbCharacter_delta 3 -maxDist_middle 5 -maxDist_delta 2 -codeWordLength_middle 15 -codeWordLength_delta 11 -numOfCodeWords_middle 6 -numOfCodeWords_delta 4 -dist_range_middle 2 -dist_range_delta 10 -minDist_middle 5 -minDist_delta 3,e918b46474770ff9085e5bc8333fa214,sat + graded,642,1024168762,5.0,3967.0,Seed7-irace-5000/chosenInstances
1,inst-646-1024168762,model,0.0,0.0,0.0,62.61,0.0,0.0,23.3,0.0,2636.0,yes,2019-08-21 01:48:35: ../wrapper.py 646 1 1024168762 tuning -nbCharacter_middle 16 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 1 -codeWordLength_middle 18 -codeWordLength_delta 5 -numOfCodeWords_middle 12 -numOfCodeWords_delta 3 -dist_range_middle 4 -dist_range_delta 8 -minDist_middle 7 -minDist_delta 2,bad624a2ae4c68348cf9c0fc69ac5b9f,sat + graded,646,1024168762,5.0,3968.0,Seed7-irace-5000/chosenInstances
1,inst-647-1024168762,model,0.0,0.0,0.0,18.188,0.0,0.0,12.3,0.0,1050.0,yes,2019-08-21 01:48:35: ../wrapper.py 647 1 1024168762 tuning -nbCharacter_middle 35 -nbCharacter_delta 1 -maxDist_middle 19 -maxDist_delta 4 -codeWordLength_middle 19 -codeWordLength_delta 12 -numOfCodeWords_middle 5 -numOfCodeWords_delta 3 -dist_range_middle 2 -dist_range_delta 3 -minDist_middle 7 -minDist_delta 12,018618fcfa4d09cfa3b24c383b247dd6,sat + graded,647,1024168762,5.0,3969.0,Seed7-irace-5000/chosenInstances
1,inst-650-1024168762,model,0.0,0.0,0.0,5.013999999999999,0.0,0.0,10.1,0.0,2342.0,yes,2019-08-21 01:48:35: ../wrapper.py 650 1 1024168762 tuning -nbCharacter_middle 39 -nbCharacter_delta 2 -maxDist_middle 5 -maxDist_delta 5 -codeWordLength_middle 18 -codeWordLength_delta 18 -numOfCodeWords_middle 9 -numOfCodeWords_delta 6 -dist_range_middle 2 -dist_range_delta 7 -minDist_middle 4 -minDist_delta 1,1efd95cf473ff6bf35475cd376198dec,sat + graded,650,1024168762,5.0,3970.0,Seed7-irace-5000/chosenInstances
1,inst-651-1024168762,model,0.0,0.0,0.0,10.047,0.0,0.0,14.0,0.0,451.0,yes,2019-08-21 01:48:35: ../wrapper.py 651 1 1024168762 tuning -nbCharacter_middle 20 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 2 -codeWordLength_middle 36 -codeWordLength_delta 7 -numOfCodeWords_middle 5 -numOfCodeWords_delta 7 -dist_range_middle 1 -dist_range_delta 8 -minDist_middle 3 -minDist_delta 1,d9a0c3deb48a5696fe198c9c647e29ec,sat + graded,651,1024168762,5.0,3971.0,Seed7-irace-5000/chosenInstances
1,inst-652-1024168762,model,0.0,0.0,0.0,57.91,0.0,0.0,26.5,0.0,875.0,yes,2019-08-21 01:48:34: ../wrapper.py 652 1 1024168762 tuning -nbCharacter_middle 31 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 3 -codeWordLength_middle 21 -codeWordLength_delta 12 -numOfCodeWords_middle 8 -numOfCodeWords_delta 5 -dist_range_middle 1 -dist_range_delta 5 -minDist_middle 4 -minDist_delta 1,51b450eca8e03f73a80d7bfc35858ab1,sat + graded,652,1024168762,5.0,3972.0,Seed7-irace-5000/chosenInstances
1,inst-655-1024168762,model,0.0,0.0,0.0,5.0969999999999995,0.0,0.0,10.0,0.0,152.0,yes,2019-08-21 01:48:35: ../wrapper.py 655 1 1024168762 tuning -nbCharacter_middle 36 -nbCharacter_delta 2 -maxDist_middle 5 -maxDist_delta 3 -codeWordLength_middle 37 -codeWordLength_delta 11 -numOfCodeWords_middle 4 -numOfCodeWords_delta 5 -dist_range_middle 2 -dist_range_delta 7 -minDist_middle 4 -minDist_delta 1,24d451ce0e5178bf288a4adf888ac22c,sat + graded,655,1024168762,5.0,3974.0,Seed7-irace-5000/chosenInstances
1,inst-658-1024168762,model,0.0,0.0,0.0,99.958,0.0,0.0,47.5,0.0,1156.0,yes,2019-08-21 01:48:35: ../wrapper.py 658 1 1024168762 tuning -nbCharacter_middle 35 -nbCharacter_delta 2 -maxDist_middle 3 -maxDist_delta 2 -codeWordLength_middle 16 -codeWordLength_delta 7 -numOfCodeWords_middle 6 -numOfCodeWords_delta 6 -dist_range_middle 2 -dist_range_delta 8 -minDist_middle 5 -minDist_delta 1,e76acb2e035369aa82da4d9c21c9478f,sat + graded,658,1024168762,5.0,3975.0,Seed7-irace-5000/chosenInstances
1,inst-659-1024168762,model,0.0,0.0,0.0,38.001999999999995,0.0,0.0,21.8,0.0,8137.0,yes,2019-08-21 01:48:35: ../wrapper.py 659 1 1024168762 tuning -nbCharacter_middle 26 -nbCharacter_delta 1 -maxDist_middle 3 -maxDist_delta 1 -codeWordLength_middle 12 -codeWordLength_delta 5 -numOfCodeWords_middle 8 -numOfCodeWords_delta 3 -dist_range_middle 5 -dist_range_delta 15 -minDist_middle 4 -minDist_delta 9,bea6e3028799f263314c0ea09d79dadf,sat + graded,659,1024168762,5.0,3976.0,Seed7-irace-5000/chosenInstances
1,inst-666-1024168762,model,0.0,0.0,0.0,12.603,0.0,0.0,13.6,0.0,515.0,yes,2019-08-21 01:48:35: ../wrapper.py 666 1 1024168762 tuning -nbCharacter_middle 44 -nbCharacter_delta 1 -maxDist_middle 10 -maxDist_delta 3 -codeWordLength_middle 14 -codeWordLength_delta 5 -numOfCodeWords_middle 6 -numOfCodeWords_delta 3 -dist_range_middle 3 -dist_range_delta 4 -minDist_middle 25 -minDist_delta 6,6bc66aecf8a5dc3fe602e5c109557b02,sat + graded,666,1024168762,5.0,3978.0,Seed7-irace-5000/chosenInstances
1,inst-669-1024168762,model,0.0,0.0,0.0,44.551,0.0,0.0,19.7,0.0,338.0,yes,2019-08-21 01:48:35: ../wrapper.py 669 1 1024168762 tuning -nbCharacter_middle 25 -nbCharacter_delta 2 -maxDist_middle 1 -maxDist_delta 4 -codeWordLength_middle 29 -codeWordLength_delta 7 -numOfCodeWords_middle 10 -numOfCodeWords_delta 3 -dist_range_middle 4 -dist_range_delta 13 -minDist_middle 7 -minDist_delta 3,3d721bb3899f49c74bab10d892a8ad8d,sat + graded,669,1024168762,5.0,3979.0,Seed7-irace-5000/chosenInstances
1,inst-673-1024168762,model,0.0,0.0,0.0,41.335,0.0,0.0,34.9,0.0,1181.0,yes,2019-08-21 01:48:35: ../wrapper.py 673 1 1024168762 tuning -nbCharacter_middle 44 -nbCharacter_delta 1 -maxDist_middle 3 -maxDist_delta 4 -codeWordLength_middle 10 -codeWordLength_delta 9 -numOfCodeWords_middle 11 -numOfCodeWords_delta 5 -dist_range_middle 3 -dist_range_delta 6 -minDist_middle 7 -minDist_delta 2,5592c5a55bb13196efd1017aa493786a,sat + graded,673,1024168762,5.0,3980.0,Seed7-irace-5000/chosenInstances
1,inst-675-1024168762,model,0.0,0.0,0.0,71.105,0.0,0.0,20.9,0.0,12147.0,yes,2019-08-21 01:48:35: ../wrapper.py 675 1 1024168762 tuning -nbCharacter_middle 17 -nbCharacter_delta 1 -maxDist_middle 1 -maxDist_delta 1 -codeWordLength_middle 27 -codeWordLength_delta 8 -numOfCodeWords_middle 11 -numOfCodeWords_delta 3 -dist_range_middle 4 -dist_range_delta 8 -minDist_middle 10 -minDist_delta 1,047b04be657777adddfd6a6a1d835aff,sat + graded,675,1024168762,5.0,3981.0,Seed7-irace-5000/chosenInstances
1,inst-678-1024168762,model,0.0,0.0,0.0,11.620999999999999,0.0,0.0,14.1,0.0,434.0,yes,2019-08-21 01:48:35: ../wrapper.py 678 1 1024168762 tuning -nbCharacter_middle 26 -nbCharacter_delta 4 -maxDist_middle 2 -maxDist_delta 3 -codeWordLength_middle 15 -codeWordLength_delta 16 -numOfCodeWords_middle 7 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 10 -minDist_middle 9 -minDist_delta 1,f96eef8126f67465802df62dcce16887,sat + graded,678,1024168762,5.0,3982.0,Seed7-irace-5000/chosenInstances
1,inst-680-1024168762,model,0.0,0.0,0.0,24.502,0.0,0.0,10.8,0.0,891.0,yes,2019-08-21 01:48:35: ../wrapper.py 680 1 1024168762 tuning -nbCharacter_middle 24 -nbCharacter_delta 4 -maxDist_middle 5 -maxDist_delta 2 -codeWordLength_middle 19 -codeWordLength_delta 5 -numOfCodeWords_middle 8 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 16 -minDist_middle 16 -minDist_delta 22,0bcab50eec0ac6936ae51ae0260957cf,sat + graded,680,1024168762,5.0,3983.0,Seed7-irace-5000/chosenInstances
1,inst-682-1024168762,model,0.0,0.0,0.0,249.452,0.0,0.0,78.7,0.0,7463.0,yes,2019-08-21 01:48:51: ../wrapper.py 682 1 1024168762 tuning -nbCharacter_middle 25 -nbCharacter_delta 2 -maxDist_middle 4 -maxDist_delta 2 -codeWordLength_middle 26 -codeWordLength_delta 10 -numOfCodeWords_middle 14 -numOfCodeWords_delta 4 -dist_range_middle 2 -dist_range_delta 7 -minDist_middle 3 -minDist_delta 1,4b87d2b50d25c02ca3e97dab4fff941e,sat + graded,682,1024168762,5.0,3984.0,Seed7-irace-5000/chosenInstances
1,inst-683-1024168762,model,0.0,0.0,0.0,31.166999999999998,0.0,0.0,15.8,0.0,284.0,yes,2019-08-21 01:49:00: ../wrapper.py 683 1 1024168762 tuning -nbCharacter_middle 27 -nbCharacter_delta 1 -maxDist_middle 2 -maxDist_delta 2 -codeWordLength_middle 18 -codeWordLength_delta 5 -numOfCodeWords_middle 12 -numOfCodeWords_delta 6 -dist_range_middle 6 -dist_range_delta 18 -minDist_middle 6 -minDist_delta 3,03849f569d03fd322d9daba80457fd3f,sat + graded,683,1024168762,5.0,3985.0,Seed7-irace-5000/chosenInstances
1,inst-688-1024168762,model,0.0,0.0,0.0,20.163,0.0,0.0,10.7,0.0,261.0,yes,2019-08-21 01:49:05: ../wrapper.py 688 1 1024168762 tuning -nbCharacter_middle 26 -nbCharacter_delta 1 -maxDist_middle 15 -maxDist_delta 2 -codeWordLength_middle 9 -codeWordLength_delta 5 -numOfCodeWords_middle 7 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 4 -minDist_middle 4 -minDist_delta 19,29fe517f0c6bdfd03d70687eb2e2961b,sat + graded,688,1024168762,5.0,3986.0,Seed7-irace-5000/chosenInstances
1,inst-691-1024168762,model,0.0,0.0,0.0,46.797,0.0,0.0,25.0,0.0,298.0,yes,2019-08-21 01:49:21: ../wrapper.py 691 1 1024168762 tuning -nbCharacter_middle 33 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 3 -codeWordLength_middle 23 -codeWordLength_delta 14 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 2 -dist_range_delta 11 -minDist_middle 3 -minDist_delta 1,2f28287fd616d2ab43146c11ee3a181a,sat + graded,691,1024168762,5.0,3988.0,Seed7-irace-5000/chosenInstances
1,inst-695-1024168762,model,0.0,0.0,0.0,10.610999999999999,0.0,0.0,12.8,0.0,1073.0,yes,2019-08-21 01:49:21: ../wrapper.py 695 1 1024168762 tuning -nbCharacter_middle 17 -nbCharacter_delta 6 -maxDist_middle 6 -maxDist_delta 2 -codeWordLength_middle 33 -codeWordLength_delta 3 -numOfCodeWords_middle 7 -numOfCodeWords_delta 2 -dist_range_middle 1 -dist_range_delta 12 -minDist_middle 9 -minDist_delta 16,7e7dde0086001b06094e29d7b68b8fc5,sat + graded,695,1024168762,5.0,3989.0,Seed7-irace-5000/chosenInstances
1,inst-696-1024168762,model,0.0,0.0,0.0,68.395,0.0,0.0,49.3,0.0,21164.0,yes,2019-08-21 01:49:26: ../wrapper.py 696 1 1024168762 tuning -nbCharacter_middle 41 -nbCharacter_delta 1 -maxDist_middle 12 -maxDist_delta 3 -codeWordLength_middle 16 -codeWordLength_delta 5 -numOfCodeWords_middle 9 -numOfCodeWords_delta 4 -dist_range_middle 2 -dist_range_delta 3 -minDist_middle 4 -minDist_delta 21,a01a98c49c9be3a8a1fbb4570c62054f,sat + graded,696,1024168762,5.0,3990.0,Seed7-irace-5000/chosenInstances
1,inst-702-1024168762,model,0.0,0.0,0.0,13.898,0.0,0.0,16.5,0.0,63812.0,yes,2019-08-21 01:49:27: ../wrapper.py 702 1 1024168762 tuning -nbCharacter_middle 28 -nbCharacter_delta 1 -maxDist_middle 23 -maxDist_delta 2 -codeWordLength_middle 26 -codeWordLength_delta 4 -numOfCodeWords_middle 7 -numOfCodeWords_delta 4 -dist_range_middle 3 -dist_range_delta 4 -minDist_middle 3 -minDist_delta 42,01209a7c13d86d4ccd85acf37220606d,sat + graded,702,1024168762,5.0,3991.0,Seed7-irace-5000/chosenInstances
1,inst-703-1024168762,model,0.0,0.0,0.0,89.27,0.0,0.0,37.2,0.0,3052.0,yes,2019-08-21 01:49:29: ../wrapper.py 703 1 1024168762 tuning -nbCharacter_middle 25 -nbCharacter_delta 1 -maxDist_middle 24 -maxDist_delta 3 -codeWordLength_middle 15 -codeWordLength_delta 7 -numOfCodeWords_middle 7 -numOfCodeWords_delta 7 -dist_range_middle 1 -dist_range_delta 8 -minDist_middle 14 -minDist_delta 11,4718b2cd3fbee2d5fec683c1d9017bfa,sat + graded,703,1024168762,5.0,3992.0,Seed7-irace-5000/chosenInstances
1,inst-705-1024168762,model,0.0,0.0,0.0,151.80100000000002,0.0,0.0,54.5,0.0,8265.0,yes,2019-08-21 01:49:32: ../wrapper.py 705 1 1024168762 tuning -nbCharacter_middle 24 -nbCharacter_delta 1 -maxDist_middle 8 -maxDist_delta 3 -codeWordLength_middle 36 -codeWordLength_delta 6 -numOfCodeWords_middle 9 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 7 -minDist_middle 4 -minDist_delta 19,f4f0f3e2e521a1b908076a540ba60ce2,sat + graded,705,1024168762,5.0,3993.0,Seed7-irace-5000/chosenInstances
1,inst-706-1024168762,model,0.0,0.0,0.0,74.854,0.0,0.0,53.5,0.0,30805.0,yes,2019-08-21 01:49:37: ../wrapper.py 706 1 1024168762 tuning -nbCharacter_middle 32 -nbCharacter_delta 2 -maxDist_middle 1 -maxDist_delta 1 -codeWordLength_middle 17 -codeWordLength_delta 16 -numOfCodeWords_middle 10 -numOfCodeWords_delta 5 -dist_range_middle 1 -dist_range_delta 8 -minDist_middle 6 -minDist_delta 1,b336f7621f93d0287c42470ee0c71ccf,sat + graded,706,1024168762,5.0,3994.0,Seed7-irace-5000/chosenInstances
1,inst-709-1024168762,model,0.0,0.0,0.0,150.167,0.0,0.0,38.8,0.0,1748.0,yes,2019-08-21 01:49:45: ../wrapper.py 709 1 1024168762 tuning -nbCharacter_middle 17 -nbCharacter_delta 2 -maxDist_middle 4 -maxDist_delta 3 -codeWordLength_middle 20 -codeWordLength_delta 14 -numOfCodeWords_middle 14 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 10 -minDist_middle 3 -minDist_delta 3,3c19402b669923ec4539a0b7c377fd3e,sat + graded,709,1024168762,5.0,3995.0,Seed7-irace-5000/chosenInstances
1,inst-711-1024168762,model,0.0,0.0,0.0,44.563,0.0,0.0,19.4,0.0,388.0,yes,2019-08-21 01:49:48: ../wrapper.py 711 1 1024168762 tuning -nbCharacter_middle 23 -nbCharacter_delta 2 -maxDist_middle 4 -maxDist_delta 3 -codeWordLength_middle 17 -codeWordLength_delta 12 -numOfCodeWords_middle 11 -numOfCodeWords_delta 3 -dist_range_middle 2 -dist_range_delta 11 -minDist_middle 2 -minDist_delta 1,c5c7ed0ddf8c2a59f0c49a5be24e954a,sat + graded,711,1024168762,5.0,3996.0,Seed7-irace-5000/chosenInstances
1,inst-712-1024168762,model,0.0,0.0,0.0,36.57,0.0,0.0,20.6,0.0,235.0,yes,2019-08-21 01:49:49: ../wrapper.py 712 1 1024168762 tuning -nbCharacter_middle 32 -nbCharacter_delta 2 -maxDist_middle 3 -maxDist_delta 1 -codeWordLength_middle 28 -codeWordLength_delta 9 -numOfCodeWords_middle 6 -numOfCodeWords_delta 6 -dist_range_middle 2 -dist_range_delta 13 -minDist_middle 2 -minDist_delta 1,db5fcf5d6776836a5730ba1debd54582,sat + graded,712,1024168762,5.0,3997.0,Seed7-irace-5000/chosenInstances
1,inst-713-1024168762,model,0.0,0.0,0.0,27.343000000000004,0.0,0.0,18.1,0.0,241.0,yes,2019-08-21 01:49:53: ../wrapper.py 713 1 1024168762 tuning -nbCharacter_middle 37 -nbCharacter_delta 3 -maxDist_middle 3 -maxDist_delta 1 -codeWordLength_middle 17 -codeWordLength_delta 7 -numOfCodeWords_middle 9 -numOfCodeWords_delta 9 -dist_range_middle 2 -dist_range_delta 8 -minDist_middle 7 -minDist_delta 1,b44a3e967188de065f6dc0edb4f4c3c4,sat + graded,713,1024168762,5.0,3998.0,Seed7-irace-5000/chosenInstances
1,inst-715-1024168762,model,0.0,0.0,0.0,26.503,0.0,0.0,14.7,0.0,655.0,yes,2019-08-21 01:49:54: ../wrapper.py 715 1 1024168762 tuning -nbCharacter_middle 30 -nbCharacter_delta 2 -maxDist_middle 4 -maxDist_delta 2 -codeWordLength_middle 10 -codeWordLength_delta 10 -numOfCodeWords_middle 8 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 5 -minDist_middle 4 -minDist_delta 1,9cc7efbd5a2ce7a5e38797807cae7689,sat + graded,715,1024168762,5.0,3999.0,Seed7-irace-5000/chosenInstances
1,inst-725-1024168762,model,0.0,0.0,0.0,23.281,0.0,0.0,10.8,0.0,942.0,yes,2019-08-21 01:49:55: ../wrapper.py 725 1 1024168762 tuning -nbCharacter_middle 21 -nbCharacter_delta 1 -maxDist_middle 3 -maxDist_delta 4 -codeWordLength_middle 15 -codeWordLength_delta 18 -numOfCodeWords_middle 8 -numOfCodeWords_delta 2 -dist_range_middle 1 -dist_range_delta 10 -minDist_middle 10 -minDist_delta 4,b80e12aa20c710793e3cfb28658dc333,sat + graded,725,1024168762,5.0,4000.0,Seed7-irace-5000/chosenInstances
1,inst-728-1024168762,model,0.0,0.0,0.0,42.303000000000004,0.0,0.0,19.7,0.0,1119.0,yes,2019-08-21 01:49:57: ../wrapper.py 728 1 1024168762 tuning -nbCharacter_middle 23 -nbCharacter_delta 4 -maxDist_middle 6 -maxDist_delta 3 -codeWordLength_middle 18 -codeWordLength_delta 12 -numOfCodeWords_middle 10 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 9 -minDist_middle 6 -minDist_delta 1,c5fb07df5864a31bbb70fbbefce98b56,sat + graded,728,1024168762,5.0,4001.0,Seed7-irace-5000/chosenInstances
1,inst-730-1024168762,model,0.0,0.0,0.0,82.698,0.0,0.0,29.2,0.0,4899.0,yes,2019-08-21 01:50:01: ../wrapper.py 730 1 1024168762 tuning -nbCharacter_middle 17 -nbCharacter_delta 1 -maxDist_middle 5 -maxDist_delta 2 -codeWordLength_middle 22 -codeWordLength_delta 8 -numOfCodeWords_middle 16 -numOfCodeWords_delta 3 -dist_range_middle 3 -dist_range_delta 12 -minDist_middle 5 -minDist_delta 8,eb5f5d59098b1bccd44a372b4ced0ad4,sat + graded,730,1024168762,5.0,4002.0,Seed7-irace-5000/chosenInstances
1,inst-731-1024168762,model,0.0,0.0,0.0,99.23899999999999,0.0,0.0,35.4,0.0,2053.0,yes,2019-08-21 01:50:11: ../wrapper.py 731 1 1024168762 tuning -nbCharacter_middle 24 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 3 -codeWordLength_middle 14 -codeWordLength_delta 25 -numOfCodeWords_middle 9 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 15 -minDist_middle 8 -minDist_delta 5,3be2d17da6cd4ee534eb28ee886c414a,sat + graded,731,1024168762,5.0,4003.0,Seed7-irace-5000/chosenInstances
1,inst-733-1024168762,model,0.0,0.0,0.0,107.145,0.0,0.0,68.2,0.0,32177.0,yes,2019-08-21 01:50:14: ../wrapper.py 733 1 1024168762 tuning -nbCharacter_middle 18 -nbCharacter_delta 2 -maxDist_middle 6 -maxDist_delta 3 -codeWordLength_middle 22 -codeWordLength_delta 8 -numOfCodeWords_middle 14 -numOfCodeWords_delta 3 -dist_range_middle 5 -dist_range_delta 16 -minDist_middle 16 -minDist_delta 1,a359434ea14a8bbd4b70d229ea269af2,sat + graded,733,1024168762,5.0,4004.0,Seed7-irace-5000/chosenInstances
1,inst-739-1024168762,model,0.0,0.0,0.0,125.90299999999999,0.0,0.0,60.6,0.0,7564.0,yes,2019-08-21 01:50:16: ../wrapper.py 739 1 1024168762 tuning -nbCharacter_middle 31 -nbCharacter_delta 1 -maxDist_middle 38 -maxDist_delta 5 -codeWordLength_middle 16 -codeWordLength_delta 6 -numOfCodeWords_middle 13 -numOfCodeWords_delta 5 -dist_range_middle 2 -dist_range_delta 7 -minDist_middle 22 -minDist_delta 17,17b4eb3eca87be3dfc0b3637f872f7c0,sat + graded,739,1024168762,5.0,4005.0,Seed7-irace-5000/chosenInstances
1,inst-741-1024168762,model,0.0,0.0,0.0,102.79799999999999,0.0,0.0,47.5,0.0,1015.0,yes,2019-08-21 01:50:17: ../wrapper.py 741 1 1024168762 tuning -nbCharacter_middle 34 -nbCharacter_delta 2 -maxDist_middle 3 -maxDist_delta 4 -codeWordLength_middle 13 -codeWordLength_delta 12 -numOfCodeWords_middle 10 -numOfCodeWords_delta 6 -dist_range_middle 2 -dist_range_delta 4 -minDist_middle 6 -minDist_delta 3,b6af0601fc5fab653fd73b68f412d0ad,sat + graded,741,1024168762,5.0,4006.0,Seed7-irace-5000/chosenInstances
1,inst-742-1024168762,model,0.0,0.0,0.0,26.259,0.0,0.0,20.1,0.0,128.0,yes,2019-08-21 01:50:37: ../wrapper.py 742 1 1024168762 tuning -nbCharacter_middle 39 -nbCharacter_delta 2 -maxDist_middle 18 -maxDist_delta 4 -codeWordLength_middle 10 -codeWordLength_delta 5 -numOfCodeWords_middle 9 -numOfCodeWords_delta 2 -dist_range_middle 1 -dist_range_delta 5 -minDist_middle 3 -minDist_delta 3,aab32dd359978ef1c906c16bafba4d35,sat + graded,742,1024168762,5.0,4007.0,Seed7-irace-5000/chosenInstances
1,inst-746-1024168762,model,0.0,0.0,0.0,88.882,0.0,0.0,35.2,0.0,1958.0,yes,2019-08-21 01:50:39: ../wrapper.py 746 1 1024168762 tuning -nbCharacter_middle 26 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 2 -codeWordLength_middle 36 -codeWordLength_delta 20 -numOfCodeWords_middle 8 -numOfCodeWords_delta 4 -dist_range_middle 2 -dist_range_delta 8 -minDist_middle 3 -minDist_delta 1,d3fa7ff097d1bfc9e39a7cb43b94c675,sat + graded,746,1024168762,5.0,4008.0,Seed7-irace-5000/chosenInstances
1,inst-755-1024168762,model,0.0,0.0,0.0,21.758000000000003,0.0,0.0,12.8,0.0,7963.0,yes,2019-08-21 01:50:54: ../wrapper.py 755 1 1024168762 tuning -nbCharacter_middle 29 -nbCharacter_delta 1 -maxDist_middle 14 -maxDist_delta 4 -codeWordLength_middle 12 -codeWordLength_delta 6 -numOfCodeWords_middle 12 -numOfCodeWords_delta 6 -dist_range_middle 1 -dist_range_delta 5 -minDist_middle 11 -minDist_delta 16,d0c454a753d773a19f212d65a1c57676,sat + graded,755,1024168762,5.0,4009.0,Seed7-irace-5000/chosenInstances
1,inst-758-1024168762,model,0.0,0.0,0.0,118.48200000000001,0.0,0.0,60.6,0.0,393.0,yes,2019-08-21 01:51:09: ../wrapper.py 758 1 1024168762 tuning -nbCharacter_middle 34 -nbCharacter_delta 2 -maxDist_middle 7 -maxDist_delta 1 -codeWordLength_middle 20 -codeWordLength_delta 11 -numOfCodeWords_middle 11 -numOfCodeWords_delta 5 -dist_range_middle 1 -dist_range_delta 5 -minDist_middle 2 -minDist_delta 1,b0ada6d8219cfd39005083e35304a934,sat + graded,758,1024168762,5.0,4012.0,Seed7-irace-5000/chosenInstances
1,inst-759-1024168762,model,0.0,0.0,0.0,72.185,0.0,0.0,37.7,0.0,292.0,yes,2019-08-21 01:51:09: ../wrapper.py 759 1 1024168762 tuning -nbCharacter_middle 34 -nbCharacter_delta 3 -maxDist_middle 3 -maxDist_delta 2 -codeWordLength_middle 15 -codeWordLength_delta 14 -numOfCodeWords_middle 7 -numOfCodeWords_delta 4 -dist_range_middle 3 -dist_range_delta 9 -minDist_middle 3 -minDist_delta 4,17cbdb9cb7f0f780739ab494e8bc3f16,sat + graded,759,1024168762,5.0,4013.0,Seed7-irace-5000/chosenInstances
1,inst-760-1024168762,model,0.0,0.0,0.0,115.539,0.0,0.0,63.3,0.0,952.0,yes,2019-08-21 01:51:19: ../wrapper.py 760 1 1024168762 tuning -nbCharacter_middle 40 -nbCharacter_delta 2 -maxDist_middle 11 -maxDist_delta 4 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 7 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 3 -minDist_middle 6 -minDist_delta 11,046d51fbe0a50c7cba3d24eb5dd2f36e,sat + graded,760,1024168762,5.0,4014.0,Seed7-irace-5000/chosenInstances
1,inst-767-1024168762,model,0.0,0.0,0.0,148.381,0.0,0.0,94.3,0.0,346792.0,yes,2019-08-21 01:51:23: ../wrapper.py 767 1 1024168762 tuning -nbCharacter_middle 26 -nbCharacter_delta 3 -maxDist_middle 6 -maxDist_delta 3 -codeWordLength_middle 44 -codeWordLength_delta 4 -numOfCodeWords_middle 8 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 12 -minDist_middle 59 -minDist_delta 3,63d6041f97d8500b44f9e1bec56ec196,sat + graded,767,1024168762,5.0,4016.0,Seed7-irace-5000/chosenInstances
