instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
0d4bdb1e93a2fbac45e68e95910a4794,3.00601,8.75922,3.7776,0,0,0,3.39085,1.85564,0.0763706,0,0.0915633,0.0915633,0.091109,87951,246680,212,1399.18,6.59991,2,7.59991,1,83144,0,1.00048,248544,728277,314084,776,0,82256,0,0,82256,848,0.00933321,0,0.989796,0,0,0.98932,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,848,0,0,0,3.00746,2.96939,0.999622,3.29928,3.21526,0.00374797,0,0.0909908,0.0821431,0,0,87898.9,87852.7,101,97,1,2,2,0.960396,0,0,83104,0,0.999519,249932,246768,83072.6
259858efb6e897d822790bd5be921149,3.01159,8.49166,3.61241,0,0,0,2.99406,1.95976,0.0817586,0,0.101582,0.101582,0.101105,200545,546764,164,1030.81,6.2854,2,7.2854,1,187855,0,0.999963,561194,1.5952e+06,678610,2262,0,185484,0,0,185484,2378,0.0120412,0,0.987342,0,0,0.987379,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2378,0,0,0,3.01148,2.96203,0.999396,2.96638,2.86844,0.00534841,0,0.103689,0.0979406,0,0,200598,200431,82,78,1,2,2,0.95122,0,0,187862,0,1.00004,565742,556452,187749
4abb600874b50054b3616a37516f3b29,3.01075,8.72378,3.74334,0,0,0,3.31113,2.03474,0.074831,0,0.0857855,0.0857855,0.0854467,328133,916018,200,1307.83,6.53916,2,7.53916,1,310100,0,0.999678,927100,2.70525e+06,1.16081e+06,3069,0,306900,0,0,306900,3300,0.00989681,0,0.989362,0,0,0.989681,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3300,0,0,0,3.00978,2.96809,0.99957,3.23546,3.14542,0.00415956,0,0.0893476,0.0849956,0,0,328676,328479,97,93,1,2,2,0.958763,0,0,310200,0,1.00032,933634,920700,310067
4f259491ac87acd527ac8563b5201c0c,3.0094,8.41329,3.5735,0,0,0,2.86747,1.81929,0.0856782,0,0.111814,0.111814,0.111173,97865.3,264563,152,943.837,6.20945,2,7.20945,1,91258,0,1.00064,272500,767780,326111,1184,0,89984,0,0,89984,1216,0.0129742,0,0.986667,0,0,0.98604,0.0133333,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1216,0,0,0,3.01132,2.96,0.999341,2.88903,2.78994,0.00569584,0,0.110527,0.102158,0,0,97623.6,97534.7,78,74,1,2,2,0.948718,0,0,91200,0,0.999364,274632,269952,91139.9
4b451f5fb3ec3672d9cc2359991e8811,3.00905,8.54987,3.64873,0,0,0,3.00414,1.88182,0.0819184,0,0.101731,0.101731,0.101236,161835,443490,166,1055.35,6.35755,2,7.35755,1,151639,0,1.00053,453010,1.29649e+06,553289,1804,0,149732,0,0,149732,1826,0.0118967,0,0.987952,0,0,0.987424,0.0120482,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1826,0,0,0,3.01066,2.96386,0.999455,3.03987,2.94484,0.00495267,0,0.100397,0.0940844,0,0,161463,161341,86,82,1,2,2,0.953488,0,0,151558,0,0.999466,456290,449196,151475
1002b032455c17b44ff3fd562f59a1eb,3.01225,8.54463,3.64035,0,0,0,3.08003,2.07819,0.079601,0,0.0961209,0.0961209,0.0957409,330276,905542,172,1090.45,6.33985,2,7.33985,1,310196,0,0.999704,926896,2.65051e+06,1.12922e+06,3564,0,306504,0,0,306504,3784,0.0114895,0,0.987805,0,0,0.988098,0.0121951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3784,0,0,0,3.01136,2.96341,0.999436,3.02264,2.92593,0.0050925,0,0.099468,0.0950172,0,0,330753,330494,85,81,1,2,2,0.952941,0,0,310288,0,1.0003,934388,919512,310113
49bdabdb36eea5651369c2736952feb0,3.01087,8.5733,3.65728,0,0,0,3.06544,2.0899,0.0800589,0,0.0965017,0.0965017,0.096148,380270,1.04473e+06,170,1083.76,6.37504,2,7.37504,1,357033,0,1.00009,1.06682e+06,3.06095e+06,1.30577e+06,4150,0,352750,0,0,352750,4250,0.0116236,0,0.988095,0,0,0.988004,0.0119048,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4250,0,0,0,3.01115,2.96429,0.999461,3.05931,2.96364,0.0049219,0,0.0972747,0.0931713,0,0,380128,379844,87,83,1,2,2,0.954023,0,0,357000,0,0.999908,1.07498e+06,1.05825e+06,356808
e7fd8298fcfb2e0dc307ee468c23d810,3.01057,8.60401,3.67497,0,0,0,3.09888,2.07782,0.0792978,0,0.0947723,0.0947723,0.0944253,382163,1.05317e+06,174,1115.23,6.40939,2,7.40939,1,359173,0,1.0001,1.07331e+06,3.09033e+06,1.31995e+06,4080,0,354960,0,0,354960,4176,0.0113594,0,0.988372,0,0,0.98827,0.0116279,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4176,0,0,0,3.01088,2.96512,0.999486,3.0954,3.00087,0.00475437,0,0.0954612,0.0914016,0,0,381998,381726,89,85,1,2,2,0.955056,0,0,359136,0,0.999897,1.08131e+06,1.06488e+06,358951
6f7a031b25bfde2a6500328fd569f883,3.01173,8.7557,3.75959,0,0,0,3.40171,2.128,0.0728794,0,0.0815922,0.0815922,0.081303,467969,1.31117e+06,210,1379.67,6.56986,2,7.56986,1,443227,0,0.999339,1.32535e+06,3.88076e+06,1.66635e+06,4180,0,438900,0,0,438900,4620,0.00943083,0,0.989583,0,0,0.990238,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4620,0,0,0,3.00974,2.96875,0.999586,3.26998,3.18053,0.0040474,0,0.0871712,0.0835429,0,0,469523,469253,99,95,1,2,2,0.959596,0,0,443520,0,1.00066,1.33488e+06,1.3167e+06,443336
3ac4817f1d1f57d48964c475ac0fb1dc,3.01145,8.72686,3.74295,0,0,0,3.32968,2.18734,0.0743229,0,0.084129,0.084129,0.0838598,586280,1.63714e+06,200,1307.83,6.53916,2,7.53916,1,554344,0,0.999538,1.65739e+06,4.83768e+06,2.07488e+06,5487,0,548700,0,0,548700,5900,0.00989819,0,0.989362,0,0,0.989819,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5900,0,0,0,3.01006,2.96809,0.999567,3.23606,3.14542,0.00418383,0,0.088242,0.0849956,0,0,587635,587281,97,93,1,2,2,0.958763,0,0,554600,0,1.00046,1.66938e+06,1.6461e+06,554360
e602935236bf7c46fbc8a2cd88eb4103,3.01536,8.53784,3.63283,0,0,0,3.19824,2.33102,0.0769954,0,0.0906556,0.0906556,0.0903624,594063,1.63037e+06,182,1150.59,6.32193,2,7.32193,1,559525,0,0.998802,1.67233e+06,4.77713e+06,2.03266e+06,6080,0,553280,0,0,553280,6916,0.0108664,0,0.987654,0,0,0.988839,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6916,0,0,0,3.01175,2.96296,0.999419,3.0047,2.90689,0.00520743,0,0.0994411,0.0959704,0,0,597483,597002,84,80,1,2,2,0.952381,0,0,560196,0,1.0012,1.68717e+06,1.65984e+06,559871
56247b5826450aed9bddc3e1161fd33e,3.01182,8.76954,3.76795,0,0,0,3.44442,2.09283,0.0721529,0,0.0804666,0.0804666,0.0801599,386496,1.08475e+06,216,1422.35,6.58496,2,7.58496,1,366381,0,0.999239,1.09564e+06,3.21299e+06,1.3805e+06,3360,0,362880,0,0,362880,3780,0.00917078,0,0.989691,0,0,0.990444,0.0103093,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3780,0,0,0,3.00953,2.96907,0.999595,3.28668,3.19794,0.00397668,0,0.0868663,0.0828366,0,0,387990,387771,100,96,1,2,2,0.96,0,0,366660,0,1.00076,1.10347e+06,1.08864e+06,366512
53555a34a3fd2db81c5a64c4fb36d747,3.01393,8.6454,3.69468,0,0,0,3.31647,2.34587,0.0745931,0,0.0850889,0.0850889,0.084837,738541,2.04832e+06,196,1262.82,6.44294,2,7.44294,1,697830,0,0.998978,2.08627e+06,6.03302e+06,2.57826e+06,7047,0,690606,0,0,690606,7938,0.0100984,0,0.988636,0,0,0.989648,0.0113636,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7938,0,0,0,3.01085,2.96591,0.999506,3.13155,3.03765,0.00461665,0,0.092737,0.0897034,0,0,742259,741750,91,87,1,2,2,0.956044,0,0,698544,0,1.00102,2.10321e+06,2.07182e+06,698199
fc413a32ef5f4546f9aa02439b0cab71,3.01092,8.47152,3.60329,0,0,0,2.96789,1.89391,0.0827126,0,0.104394,0.104394,0.10385,141807,385861,162,1015.22,6.26679,2,7.26679,1,132694,0,1.00012,396365,1.12412e+06,478135,1617,0,130977,0,0,130977,1701,0.0121859,0,0.987179,0,0,0.98706,0.0128205,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1701,0,0,0,3.01128,2.96154,0.999385,2.94693,2.84901,0.00541696,0,0.105869,0.0989591,0,0,141757,141637,81,77,1,2,2,0.950617,0,0,132678,0,0.999879,399531,392931,132596
0d50352bab7ff6cab4fb5d19fd541e2d,3.00395,8.7656,3.78465,0,0,0,3.33943,1.80567,0.0779637,0,0.0949236,0.0949236,0.0944557,75679.4,212258,206,1362.63,6.61471,2,7.61471,1,71452,0,1.00102,213562,626320,270420,686,0,70658,0,0,70658,721,0.00960085,0,0.989899,0,0,0.988888,0.010101,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,721,0,0,0,3.00702,2.9697,0.999633,3.31527,3.23249,0.00366038,0,0.0907614,0.081462,0,0,75465.7,75427.2,102,98,1,2,2,0.960784,0,0,71379,0,0.998978,214638,211974,71352.8
d38c685ee65fd152e8c0d24e2b3aadd2,3.00911,8.51639,3.63111,0,0,0,2.9824,1.85355,0.0826881,0,0.104134,0.104134,0.103589,127779,349112,164,1036.8,6.32193,2,7.32193,1,119618,0,1.00052,357316,1.01871e+06,434346,1440,0,118080,0,0,118080,1476,0.0120383,0,0.987654,0,0,0.987142,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1476,0,0,0,3.01067,2.96296,0.999431,3.00259,2.90689,0.00510896,0,0.103182,0.0959704,0,0,127512,127411,84,80,1,2,2,0.952381,0,0,119556,0,0.999482,359944,354240,119488
ce5e9a215396d51dc2440912e17703f7,3.01046,8.79435,3.78099,0,0,0,3.39075,2.27991,0.0733039,0,0.0814484,0.0814484,0.081229,861296,2.41933e+06,206,1362.63,6.61471,2,7.61471,1,815541,0,0.999732,2.4386e+06,7.17215e+06,3.08355e+06,7840,0,807520,0,0,807520,8240,0.00961325,0,0.989899,0,0,0.990165,0.010101,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8240,0,0,0,3.00965,2.9697,0.999608,3.321,3.23249,0.00388575,0,0.0841276,0.081462,0,0,862496,862025,102,98,1,2,2,0.960784,0,0,815760,0,1.00027,2.45515e+06,2.42256e+06,815440
fdc198d2f1b188c7eec3900cf0e44280,3.01273,8.4785,3.60296,0,0,0,3.00328,2.03503,0.081371,0,0.100521,0.100521,0.100085,259313,706215,164,1027.75,6.26679,2,7.26679,1,242976,0,0.999704,725884,2.06007e+06,875433,2926,0,239932,0,0,239932,3116,0.0120423,0,0.987179,0,0,0.987472,0.0128205,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3116,0,0,0,3.01183,2.96154,0.999379,2.94799,2.84901,0.00546816,0,0.104041,0.0989591,0,0,259683,259459,81,77,1,2,2,0.950617,0,0,243048,0,1.0003,732020,719796,242897
7a7935dd6a3d195cd6b77c3da7a17527,3.01311,8.46193,3.59379,0,0,0,2.99919,2.00788,0.081475,0,0.101168,0.101168,0.100701,222326,604645,164,1024.66,6.24793,2,7.24793,1,208277,0,0.999592,622210,1.76243e+06,748504,2508,0,205656,0,0,205656,2706,0.0120417,0,0.987013,0,0,0.987416,0.012987,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2706,0,0,0,3.01188,2.96104,0.999364,2.92888,2.82946,0.00556235,0,0.105523,0.100001,0,0,222759,222563,80,76,1,2,2,0.95,0,0,208362,0,1.00041,627562,616968,208229
960749f9f42a1678e93ca79ed6bb07d2,3.01211,8.44256,3.58198,0,0,0,2.92427,2.11003,0.0834556,0,0.104555,0.104555,0.104153,331875,899602,154,959.238,6.22882,2,7.22882,1,310178,0,1.00007,926431,2.6187e+06,1.11105e+06,3975,0,306075,0,0,306075,4081,0.0128152,0,0.986842,0,0,0.986772,0.0131579,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4081,0,0,0,3.01232,2.96053,0.999344,2.91038,2.80977,0.00569557,0,0.105613,0.101067,0,0,331796,331495,79,75,1,2,2,0.949367,0,0,310156,0,0.999929,934289,918225,309953
34d66808b42b255aa00f4cf1a97794d7,3.01202,8.51185,3.6203,0,0,0,3.03681,2.37843,0.0813372,0,0.0989777,0.0989777,0.0986993,670598,1.83094e+06,194,1222.93,6.30378,2,7.30378,1,628542,0,0.999971,1.87779e+06,5.35005e+06,2.27551e+06,7663,0,620703,0,0,620703,7857,0.0121917,0,0.9875,0,0,0.987528,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7857,0,0,0,3.01193,2.9625,0.999404,2.98622,2.88773,0.00530609,0,0.100293,0.0969446,0,0,670785,670232,83,79,1,2,2,0.951807,0,0,628560,0,1.00003,1.89318e+06,1.86211e+06,628185
3c0ee2e8f8b779273f916e0c7a5c0bd7,3.01587,8.43458,3.57583,0,0,0,3.05844,2.07186,0.0798886,0,0.0983381,0.0983381,0.0978794,237517,645081,170,1055.61,6.20945,2,7.20945,1,222858,0,0.998803,665866,1.87971e+06,796903,2590,0,220150,0,0,220150,2975,0.0116218,0,0.986667,0,0,0.987849,0.0133333,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2975,0,0,0,3.01226,2.96,0.999329,2.8908,2.78994,0.00578525,0,0.10762,0.102158,0,0,238845,238623,78,74,1,2,2,0.948718,0,0,223125,0,1.0012,672110,660450,222975
5f085dd147c54d28f8de694e2323a80f,3.00874,8.60929,3.68718,0,0,0,3.1754,1.86087,0.079238,0,0.0974347,0.0974347,0.0969148,103229,285153,186,1195.29,6.42626,2,7.42626,1,97111,0,1.0002,290198,836057,358065,1032,0,95976,0,0,95976,1116,0.010627,0,0.988506,0,0,0.988312,0.0114943,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1116,0,0,0,3.00933,2.96552,0.999512,3.11041,3.01932,0.00454767,0,0.0987681,0.0905439,0,0,103218,103148,90,86,1,2,2,0.955556,0,0,97092,0,0.999804,292182,287928,97044.7
961caa927816f8519133ed3e1fa3eb89,3.01362,8.37007,3.54627,0,0,0,2.96456,1.89055,0.0832108,0,0.107721,0.107721,0.107068,93512.2,252304,162,996.259,6.14975,2,7.14975,1,87424,0,0.99936,261113,731745,310030,1065,0,86265,0,0,86265,1215,0.012182,0,0.986111,0,0,0.986743,0.0138889,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1215,0,0,0,3.01169,2.95833,0.999287,2.83057,2.7296,0.00603561,0,0.114543,0.105591,0,0,93829.3,93736.9,75,71,1,2,2,0.946667,0,0,87480,0,1.00064,263463,258795,87417.7
d4190e82995e11571f90de0b3451a7f4,3.00881,8.49702,3.62324,0,0,0,2.99654,1.82335,0.0830115,0,0.105953,0.105953,0.105353,92262.1,251797,166,1046.43,6.30378,2,7.30378,1,86362,0,1.00049,257965,733819,312910,1027,0,85241,0,0,85241,1079,0.0118918,0,0.9875,0,0,0.98702,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1079,0,0,0,3.01028,2.9625,0.999423,2.98299,2.88773,0.00515296,0,0.105609,0.0969446,0,0,92116.3,92042.8,83,79,1,2,2,0.951807,0,0,86320,0,0.999514,259847,255723,86270.2
3695332463ee667eb27983bd81f8a930,3.01282,8.657,3.70271,0,0,0,3.2805,2.19414,0.0752261,0,0.0864612,0.0864612,0.0861677,520739,1.44514e+06,194,1253.13,6.45943,2,7.45943,1,491720,0,0.999266,1.46999e+06,4.25682e+06,1.8207e+06,5016,0,486552,0,0,486552,5529,0.0102009,0,0.988764,0,0,0.98949,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5529,0,0,0,3.01061,2.96629,0.999518,3.14899,3.05588,0.00453059,0,0.0923938,0.0888797,-3.55271e-15,0,522616,522266,92,88,1,2,2,0.956522,0,0,492081,0,1.00073,1.48146e+06,1.45966e+06,491844
1d77226b54a1e6961f139a39e4917558,3.01297,8.73098,3.74458,0,0,0,3.42203,2.1752,0.0723905,0,0.0808387,0.0808387,0.0805549,504272,1.41055e+06,212,1386.3,6.53916,2,7.53916,1,477800,0,0.999013,1.42878e+06,4.17166e+06,1.78916e+06,4464,0,473184,0,0,473184,5088,0.00934282,0,0.989362,0,0,0.990339,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5088,0,0,0,3.00999,2.96809,0.999568,3.23591,3.14542,0.0041778,0,0.0885326,0.0849956,0,0,506760,506455,97,93,1,2,2,0.958763,0,0,478272,0,1.00099,1.4396e+06,1.41955e+06,478065
b20959ff9f60b956d32ea385c8f04e5a,3.01318,8.5132,3.62323,0,0,0,3.08712,2.00845,0.0794781,0,0.0968636,0.0968636,0.0964146,222184,607785,174,1096.86,6.30378,2,7.30378,1,208675,0,0.999401,623540,1.77649e+06,756078,2370,0,206190,0,0,206190,2610,0.0113574,0,0.9875,0,0,0.988092,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2610,0,0,0,3.01138,2.9625,0.999411,2.98514,2.88773,0.00525538,0,0.102461,0.0969446,0,0,222825,222643,83,79,1,2,2,0.951807,0,0,208800,0,1.0006,628776,618570,208677
3f1c5f63bbc97ad4f6a54124afc62c6b,3.01269,8.40881,3.56177,0,0,0,2.90068,2.1996,0.0842384,0,0.106266,0.106266,0.105888,392352,1.05975e+06,150,928.474,6.18982,2,7.18982,1,366307,0,1.00002,1.09396e+06,3.08021e+06,1.3047e+06,4818,0,361350,0,0,361350,4950,0.0131529,0,0.986486,0,0,0.986468,0.0135135,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4950,0,0,0,3.01274,2.95946,0.999308,2.87211,2.76997,0.00592976,0,0.107574,0.103275,0,0,392365,391990,77,73,1,2,2,0.948052,0,0,366300,0,0.999981,1.10357e+06,1.08405e+06,366046
6ac97be86244a7ac29314e59a2b78119,3.01217,8.75761,3.75934,0,0,0,3.41928,2.2697,0.0725555,0,0.0805326,0.0805326,0.0802945,744173,2.08547e+06,210,1379.67,6.56986,2,7.56986,1,705073,0,0.999253,2.1084e+06,6.17476e+06,2.65061e+06,6650,0,698250,0,0,698250,7350,0.00943165,0,0.989583,0,0,0.990323,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7350,0,0,0,3.00992,2.96875,0.999584,3.27036,3.18053,0.00406225,0,0.08644,0.0835429,0,0,746971,746538,99,95,1,2,2,0.959596,0,0,705600,0,1.00075,2.1238e+06,2.09475e+06,705306
f72ea96c34eae2a25adc2645f6e0b1a7,3.01374,8.41178,3.56263,0,0,0,2.93935,2.21865,0.0831618,0,0.104105,0.104105,0.103731,402187,1.08738e+06,154,953.233,6.18982,2,7.18982,1,375945,0,0.999673,1.12288e+06,3.16237e+06,1.33935e+06,4818,0,370986,0,0,370986,5082,0.0128157,0,0.986486,0,0,0.986809,0.0135135,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5082,0,0,0,3.01275,2.95946,0.999307,2.87213,2.76997,0.00593064,0,0.107535,0.103275,0,0,402828,402443,77,73,1,2,2,0.948052,0,0,376068,0,1.00033,1.133e+06,1.11296e+06,375808
ced18e00fb3a6815cb22da46cbeb2c4b,3.00939,8.53485,3.6395,0,0,0,2.98768,1.89566,0.0821979,0,0.102272,0.102272,0.101781,172389,471675,164,1039.74,6.33985,2,7.33985,1,161456,0,1.0005,482320,1.378e+06,587619,1944,0,159408,0,0,159408,1968,0.0120404,0,0.987805,0,0,0.987315,0.0121951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1968,0,0,0,3.01088,2.96341,0.999441,3.02171,2.92593,0.00504926,0,0.10113,0.0950172,0,0,172018,171885,85,81,1,2,2,0.952941,0,0,161376,0,0.999505,485884,478224,161286
3997ee0b474a165268cdd1611af7c0bd,3.01194,8.58883,3.67066,0,0,0,3.2326,1.94419,0.0772262,0,0.0930763,0.0930763,0.0925918,138463,382100,192,1227.32,6.39232,2,7.39232,1,130478,0,0.999372,389980,1.12065e+06,478940,1344,0,129024,0,0,129024,1536,0.0103006,0,0.988235,0,0,0.988856,0.0117647,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1536,0,0,0,3.01005,2.96471,0.999484,3.07548,2.98231,0.00475043,0,0.0994703,0.0922772,0,0,138942,138843,88,84,1,2,2,0.954545,0,0,130560,0,1.00063,392992,387072,130493
6f58e08cbfb514bbb57d94a214f260f3,3.01067,8.58853,3.66621,0,0,0,3.0805,2.07097,0.0797086,0,0.0957456,0.0957456,0.0953891,365798,1.00651e+06,172,1099.48,6.39232,2,7.39232,1,343607,0,1.00011,1.02674e+06,2.95108e+06,1.25973e+06,3948,0,339528,0,0,339528,4042,0.0114899,0,0.988235,0,0,0.988129,0.0117647,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4042,0,0,0,3.01099,2.96471,0.999474,3.07737,2.98231,0.00483513,0,0.0964381,0.0922772,0,0,365633,365366,88,84,1,2,2,0.954545,0,0,343570,0,0.999892,1.03449e+06,1.01858e+06,343389
9742192b229a4bb77d514a920b19ff2b,3.01308,8.71639,3.73705,0,0,0,3.41487,2.11911,0.072594,0,0.0816566,0.0816566,0.0813394,384656,1.07472e+06,212,1383,6.52356,2,7.52356,1,364369,0,0.998966,1.08956e+06,3.17598e+06,1.36166e+06,3404,0,360824,0,0,360824,3922,0.00934218,0,0.989247,0,0,0.990271,0.0107527,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3922,0,0,0,3.00997,2.96774,0.99956,3.21841,3.12772,0.00423234,0,0.0898363,0.0857427,0,0,386646,386409,96,92,1,2,2,0.958333,0,0,364746,0,1.00103,1.09787e+06,1.08247e+06,364585
5d1ef760cbfbcd7124dcf874e1744ae0,3.01188,8.54422,3.63939,0,0,0,3.06343,2.20602,0.0802064,0,0.0967776,0.0967776,0.0964578,491633,1.34713e+06,168,1065.09,6.33985,2,7.33985,1,461444,0,0.999887,1.37876e+06,3.94268e+06,1.67937e+06,5427,0,455868,0,0,455868,5628,0.0117609,0,0.987805,0,0,0.987916,0.0121951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5628,0,0,0,3.01154,2.96341,0.999434,3.023,2.92593,0.00510909,0,0.0987274,0.0950172,0,0,491935,491549,85,81,1,2,2,0.952941,0,0,461496,0,1.00011,1.38981e+06,1.3676e+06,461235
e0256a7abc9cb1f84aabd29f329db107,3.01192,8.684,3.71916,0,0,0,3.28737,2.11479,0.0751273,0,0.0862889,0.0862889,0.0859741,424654,1.18126e+06,196,1272.4,6.49185,2,7.49185,1,401091,0,0.999454,1.19908e+06,3.48308e+06,1.49172e+06,4050,0,396900,0,0,396900,4410,0.0100975,0,0.989011,0,0,0.989551,0.010989,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4410,0,0,0,3.01028,2.96703,0.99954,3.18388,3.092,0.00437693,0,0.0911243,0.0872806,0,0,425801,425529,94,90,1,2,2,0.957447,0,0,401310,0,1.00055,1.20805e+06,1.1907e+06,401125
f15af247ba5af16fc53790e542481fcf,3.01244,8.67112,3.71072,0,0,0,3.28502,2.2252,0.075199,0,0.0861602,0.0861602,0.0858843,591256,1.64268e+06,194,1256.29,6.47573,2,7.47573,1,558367,0,0.999368,1.66925e+06,4.84166e+06,2.07194e+06,5696,0,552512,0,0,552512,6208,0.0102012,0,0.988889,0,0,0.989514,0.0111111,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6208,0,0,0,3.01053,2.96667,0.999528,3.16668,3.07399,0.00446082,0,0.0913674,0.0880723,0,0,593102,592713,93,89,1,2,2,0.956989,0,0,558720,0,1.00063,1.68205e+06,1.65754e+06,558456
