instance,clusterIndex,isClusterCenter
35d5b23c95932645f7fa1d35a11c0116,39936367531,0
b88025469b9173bf72e217addd7e2222,82239401594,0
b982cf7f84b68f27978807f7cf2d6d4a,72526368349,0
009a4abf22803d1e6660b0fac8a506d2,7948902686,0
d6ce05a8a127fd3e2cb9672f97fcf204,88023079287,0
69e581d1d0b4ed8900b12e7f740dae84,32111380240,0
80aea192deb716b84bc0fef24f551e42,82239401594,0
8da176440fde7b15b17320641659e35c,3199569340,0
1f1f51406b29554f56fb045006510314,17392851038,0
767d436f6330303a66305997ac308bc9,31638925370,0
7c2d10df919a428dedf2932c0f8c925a,49451855650,0
35f05114229c78617838ba19bfd54246,39674263614,0
a1525bc20b7bf796f338f61bfa732c73,23032169245,0
981b8f67d8b0c450cbefa72a1e564605,8526849239,0
e8696371270c67c41f5eaaa65992a069,8825246760,0
165e335daea4b0d4960e91159f717a75,21197259181,0
43a9d0a4424218685bc2edf0ad4312ed,82676633934,0
3aa4fa55c6d77393bf08fe33c7866f4f,7134096695,0
4ec9450d15a9b729c6950870a2c81a2e,4859702304,0
3e853f31d765097cf6ad634bc537cdc7,607138963,0
201cea82c98414dc50b104ef1c9d0dde,52174396554,0
eab09e5b787cf62b90929a755d8cba39,56190182910,0
6641ad449d332617042f07f594183daf,66366853809,0
b88631168a1baccc388f5f8e09eb3f24,16285319162,0
932082011c36c2a08fd0e690f06d642d,29088174262,0
d4e8f9372cb7a805c911b72452481280,25532375691,0
2cbd5e13901dcdbc20e52f3ed8e26095,26932102304,0
b0aaf1c0fdc065c42af74cbf845bb4d0,82676633934,0
b4f9164ed7da8d717664082e0cbf7d44,85296996732,0
dd005e9e8d5ff43bfbaafef6e4799b3e,88023079287,0
0b64588644277cf6f8eb5129c53137bb,78486888156,0
c6f3b67359178cc4640ac45f0491fabc,39936367531,1
b0697b03e707a2860ff2c1307638d545,29457748848,0
fa2d810953584e8622f242bdcb8558f0,88023079287,0
feca0ed765f74cd44452da772bb683b8,32111380240,0
b1e53c856a746b8ba8f66212259b0c19,3199569340,0
ed15cbf7ad48a26cc930d454d4005c70,31638925370,0
cc575456065dfc9811e16f7aa3e5ccdc,49451855650,0
ac12b59139ad67a3430861b4d399c51c,23032169245,0
272665133b46bccf65a06b7b2c2ba7d6,25532375691,0
f60425513c91fdf10ac2650b9baa794d,8825246760,0
c242b1fe5401bc429495b034188bbaa0,3943860845,0
da33a6f5399c445009700ccbf2e86dcb,82676633934,0
fa0dd2616ef0a37040468a4a48be07a9,7134096695,0
9971409f9ada24ae3f22f393c564ea79,4859702304,0
9745f4f37c4f77a3e60377cbed18bd18,607138963,1
b5d2067f7cfa2e3cec3046c13b298d08,52174396554,0
dae1f82c977376df46ced7695263ab99,52022807726,0
65b7bce08056c99d938a9d228f8ced19,56190182910,0
8fd09aaa0fe8a47152417494c4d27b1d,24678358494,0
80aef82f7000fec82b8de36cf2fb8c5c,16285319162,0
1be3bf951de2af3c62b30e9421acd8af,29088174262,0
3ee46767a337f734c6f731082930e3fc,25532375691,0
eadd536b900b9f7314426655371f9ced,49451855650,1
dd35b392ecd47c98584a686ed79e6acc,26932102304,0
4411d5244c0cb25dce6324267abd548c,69317307123,0
19bee9d304a6a447a008d7849289cfa6,82676633934,0
11e4fe620b71dbdcf9b5eab0b845b90a,85296996732,0
e1f1c7267cb55db4762d6af0cf865270,26911056221,0
182cfcd679bc8c4d41f95f3d83e40656,48711149522,0
9d2e0bff7869277e925402bee2564de3,32111380240,0
cfa301b9847129ba229b01cd435fbaba,3199569340,0
62fe20efebe089b8a02e91642262b47f,82239401594,0
ca9ae5e47e69db6de5b1add72e75d4c0,23032169245,1
67077cc16d9102c45e4f8c8a3ee033c9,25532375691,0
f037e9e71fa808b00de7e82311a6d544,8825246760,0
bb3f6a9d4cd0fdfa248a34a15f768b6a,3943860845,0
31bf18d198beb0aca51b09b739ec2807,82676633934,0
1f202f1b947072b7584795c9f4f91e5d,7134096695,0
eada38740189285479006e6179dd7cdd,4859702304,0
9561cb80ab5aa91c52969e1b817be14c,52174396554,0
0d3d2b071ea6cefde7725771850b8e8d,52022807726,0
91a76840f660c99c50e07d85ecb9264c,56190182910,0
da352fdb005bbdd02139ef69dc1e2655,66366853809,0
151239c8cfd89d73f933cada91492aa5,29088174262,0
f5dcc99261670b24c615d6eded6ddc06,8526849239,0
fe93b6969954a8df5ab45634a8fc47bc,26932102304,0
6ae1376d6b8a167499a27cc3ed9ac132,69317307123,0
e4522abf25012a694e828676c79b1f32,82676633934,0
a8ccd62864208ff2198fc5fdba41e74c,78486888156,0
084367db7b83b71698238cbf960379c9,39936367531,0
3fdbceff039cc706edb783f0ef2243db,82239401594,0
6a5abc9fe977643836bc924903cffd15,72526368349,0
652d4b9a8205bf4de5fb72e26c3746b6,32111380240,0
832942400a5b56f9c3fbefc5b052479f,3199569340,0
e6cb243b9d30bb82d78b56cf732923b0,94623778160,0
b81d159a653188d22e63d198ff8d7bd9,49451855650,0
2847b3ba4a2b84bd72c206d1b62e794d,8825246760,0
46fce31eea6f2e3d20f53cd32012ca86,3943860845,0
8fec2b52472a64c02424454602f357f6,7134096695,1
c68b0ff282cf4cd1296608681e282dd0,29457748848,0
b146f256224404055eaa37d4b838dd6d,607138963,0
293de35286baa8171a3c6e9041ad304b,52174396554,0
92ef4cee48b044061f68ae8c2207d2b8,56190182910,0
07fc36e194140c4482a9c19bbded4c97,66366853809,0
d4d86dd9cd8c3403f006081350d8cf97,29088174262,1
3f8a813141cac6c36a485c3f71f3d251,25532375691,0
a130411dca5f62fd7253b9f751a2c60c,26932102304,0
da87aca344df3e76540ca54056bc444f,82676633934,0
cb6989108f08347e2a5f1ae50a09b3b8,85296996732,0
4cec29892785e5b615453df317759400,26911056221,0
2c154bb59f1465979cb9ded7d655c742,78486888156,0
39f9e36b8cf1a7fc159532f7c6ad90eb,39936367531,0
49c258a61b1bffa991fd43367d3666d6,72526368349,1
019f5c162d81cad98be9e4bc00f1be0c,32111380240,0
741b789c20b868e99e8c024d6db17093,3199569340,0
4153dae8d367ba7d33dc6c70194d987c,49451855650,0
c518a978c538091333876d2a33811ddf,25532375691,0
35f1db98f6452ef3efca33aa077e6443,8825246760,0
ac2915c11509078028dba23358fc565f,3943860845,1
4d1d6c3978684ef460f0ed6c1fcaf065,82676633934,1
18b296d519bf5ee46fc5cb6d967f7348,7134096695,0
696f028ac8c5f1c26e6f2eec70eb3d84,4859702304,0
b483c1c6f3e92af0312d98504cf9dd86,607138963,0
f0762c96491a5609dc2d244f1a0b750f,52174396554,0
cecc2536c17c816bf5be758ad485c77e,56190182910,0
c6380fd195c714e8cfa1223bd3a76ad7,66366853809,0
fefe8c19cc442104619439f6cb7a9931,29088174262,0
182b1b833579d1dcace7af981fcd81bd,25532375691,0
21330c697c51b47e8917295381bef4ce,26932102304,0
757bdda41c22c32b3501febed7861fe7,69317307123,0
c85eea3b5fb53a9bcc77d841d83d2658,82676633934,0
6f444e44637ccf64b9b2370e32aadfe6,85296996732,0
b814ccbde7d24d74927375ae027d1432,26911056221,0
9383f18774637d5482f5db24907c3e8b,39936367531,0
d0908211661a978d8c87a5e70a957834,48711149522,0
fe7f75f26d61ec471d25c7dd2160dbf7,32111380240,0
d5a3e13b30249323d742449cd1fb8209,3199569340,1
787dc33f9626ab814bcaef714169276d,94623778160,1
c525f9015c0422bddc6636351a766174,25532375691,0
a79ce93d53807482bf048f670a91c8a5,8825246760,0
230de114c2481cc6f96fb1f3ca7d139e,3943860845,0
3c957838b15711a290f08d1c91d954fd,82676633934,0
b92d9a2dc0f0ab74de7da0a46f30b270,7134096695,0
