feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-758-925836541,model,0.0,0.0,0.0,68.28399999999999,0.0,0.0,37.0,0.0,733.0,yes,2019-08-20 19:44:02: ../wrapper.py 758 1 925836541 tuning -n_warehouses_middle 43 -n_warehouses_delta 1 -n_transshipment_middle 29 -n_transshipment_delta 3 -n_customer_middle 1 -n_customer_delta 9 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 3 -costTC_range_delta 1 -stock_range_middle 43 -stock_range_delta 1 -demand_range_middle 29 -demand_range_delta 2 -maxCost_middle 38 -maxCost_delta 6,85c7b90c2d07ed8ca14930c8dc71a9b8,sat + graded,758,925836541,7,4109,Seed7-irace-5000/chosenInstances
1,inst-707-68988760,model,0.0,0.0,0.0,38.048,0.0,0.0,20.2,0.0,2537.0,yes,2019-08-20 19:51:33: ../wrapper.py 707 1 68988760 tuning -n_warehouses_middle 25 -n_warehouses_delta 1 -n_transshipment_middle 26 -n_transshipment_delta 3 -n_customer_middle 2 -n_customer_delta 3 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 4 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 48 -demand_range_delta 1 -maxCost_middle 36 -maxCost_delta 2,e70190980f6d90bafee7c56e0f70bd1a,sat + graded,707,68988760,7,4110,Seed7-irace-5000/chosenInstances
1,inst-708-68988760,model,0.0,0.0,0.0,64.35600000000001,0.0,0.0,14.2,0.0,849.0,yes,2019-08-20 19:51:33: ../wrapper.py 708 1 68988760 tuning -n_warehouses_middle 33 -n_warehouses_delta 1 -n_transshipment_middle 40 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 4 -stock_range_middle 47 -stock_range_delta 2 -demand_range_middle 20 -demand_range_delta 2 -maxCost_middle 31 -maxCost_delta 2,5268446901c7b05d468d65153c0c9dbb,sat + graded,708,68988760,7,4111,Seed7-irace-5000/chosenInstances
1,inst-710-68988760,model,0.0,0.0,0.0,45.928999999999995,0.0,0.0,198.8,0.0,72607.0,yes,2019-08-20 19:51:33: ../wrapper.py 710 1 68988760 tuning -n_warehouses_middle 42 -n_warehouses_delta 1 -n_transshipment_middle 22 -n_transshipment_delta 5 -n_customer_middle 2 -n_customer_delta 11 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 32 -stock_range_delta 2 -demand_range_middle 39 -demand_range_delta 3 -maxCost_middle 33 -maxCost_delta 4,0a06f75933fc166b2d0ba3a9ac208f02,sat + graded,710,68988760,7,4113,Seed7-irace-5000/chosenInstances
1,inst-711-68988760,model,0.0,0.0,0.0,36.804,0.0,0.0,11.4,0.0,10595.0,yes,2019-08-20 19:51:33: ../wrapper.py 711 1 68988760 tuning -n_warehouses_middle 49 -n_warehouses_delta 1 -n_transshipment_middle 18 -n_transshipment_delta 5 -n_customer_middle 1 -n_customer_delta 6 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 3 -stock_range_middle 31 -stock_range_delta 2 -demand_range_middle 36 -demand_range_delta 4 -maxCost_middle 44 -maxCost_delta 2,280e8944bf6f8fe17456cb06e92c22b5,sat + graded,711,68988760,7,4114,Seed7-irace-5000/chosenInstances
1,inst-712-68988760,model,0.0,0.0,0.0,36.393,0.0,0.0,156.3,0.0,19926.0,yes,2019-08-20 19:51:33: ../wrapper.py 712 1 68988760 tuning -n_warehouses_middle 25 -n_warehouses_delta 1 -n_transshipment_middle 44 -n_transshipment_delta 7 -n_customer_middle 9 -n_customer_delta 3 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 35 -stock_range_delta 3 -demand_range_middle 8 -demand_range_delta 1 -maxCost_middle 32 -maxCost_delta 11,9116a4d465c25d0742e15cdf01021459,sat + graded,712,68988760,7,4115,Seed7-irace-5000/chosenInstances
1,inst-713-68988760,model,0.0,0.0,0.0,18.076,0.0,0.0,10.4,0.0,478.0,yes,2019-08-20 19:51:33: ../wrapper.py 713 1 68988760 tuning -n_warehouses_middle 19 -n_warehouses_delta 1 -n_transshipment_middle 44 -n_transshipment_delta 6 -n_customer_middle 4 -n_customer_delta 5 -costWT_range_middle 5 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 3 -stock_range_middle 32 -stock_range_delta 1 -demand_range_middle 40 -demand_range_delta 1 -maxCost_middle 33 -maxCost_delta 3,9654c2c0ccf4ce8f8e6c6ad2ddd7261b,sat + graded,713,68988760,7,4116,Seed7-irace-5000/chosenInstances
1,inst-714-68988760,model,0.0,0.0,0.0,44.551,0.0,0.0,51.3,0.0,17532.0,yes,2019-08-20 19:51:33: ../wrapper.py 714 1 68988760 tuning -n_warehouses_middle 31 -n_warehouses_delta 1 -n_transshipment_middle 47 -n_transshipment_delta 5 -n_customer_middle 1 -n_customer_delta 3 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 3 -stock_range_middle 28 -stock_range_delta 2 -demand_range_middle 33 -demand_range_delta 2 -maxCost_middle 49 -maxCost_delta 2,634eb066e197a7e32f224ec21ec642c1,sat + graded,714,68988760,7,4117,Seed7-irace-5000/chosenInstances
1,inst-715-68988760,model,0.0,0.0,0.0,61.043,0.0,0.0,27.1,0.0,2078.0,yes,2019-08-20 19:51:33: ../wrapper.py 715 1 68988760 tuning -n_warehouses_middle 41 -n_warehouses_delta 1 -n_transshipment_middle 40 -n_transshipment_delta 3 -n_customer_middle 2 -n_customer_delta 10 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 1 -stock_range_middle 28 -stock_range_delta 1 -demand_range_middle 33 -demand_range_delta 3 -maxCost_middle 46 -maxCost_delta 4,65d941e3e0afd9f1553f2d9610de97ea,sat + graded,715,68988760,7,4118,Seed7-irace-5000/chosenInstances
1,inst-719-68988760,model,0.0,0.0,0.0,46.095,0.0,0.0,10.9,0.0,44600.0,yes,2019-08-20 19:51:33: ../wrapper.py 719 1 68988760 tuning -n_warehouses_middle 41 -n_warehouses_delta 1 -n_transshipment_middle 32 -n_transshipment_delta 10 -n_customer_middle 1 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 46 -stock_range_delta 2 -demand_range_middle 27 -demand_range_delta 2 -maxCost_middle 33 -maxCost_delta 6,5293ae035762adc241a070f927a5933a,sat + graded,719,68988760,7,4122,Seed7-irace-5000/chosenInstances
1,inst-720-68988760,model,0.0,0.0,0.0,106.605,0.0,0.0,35.1,0.0,2908.0,yes,2019-08-20 19:51:33: ../wrapper.py 720 1 68988760 tuning -n_warehouses_middle 50 -n_warehouses_delta 1 -n_transshipment_middle 42 -n_transshipment_delta 5 -n_customer_middle 2 -n_customer_delta 3 -costWT_range_middle 3 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 2 -stock_range_middle 33 -stock_range_delta 1 -demand_range_middle 36 -demand_range_delta 3 -maxCost_middle 39 -maxCost_delta 2,238050192f04345daeaa739255c79200,sat + graded,720,68988760,7,4123,Seed7-irace-5000/chosenInstances
1,inst-725-68988760,model,0.0,0.0,0.0,20.679000000000002,0.0,0.0,50.4,0.0,16257.0,yes,2019-08-20 19:51:33: ../wrapper.py 725 1 68988760 tuning -n_warehouses_middle 33 -n_warehouses_delta 1 -n_transshipment_middle 22 -n_transshipment_delta 6 -n_customer_middle 13 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 23 -stock_range_delta 2 -demand_range_middle 8 -demand_range_delta 1 -maxCost_middle 24 -maxCost_delta 8,bb7457c4fda264b6255b14168a5b43e9,sat + graded,725,68988760,7,4128,Seed7-irace-5000/chosenInstances
1,inst-726-68988760,model,0.0,0.0,0.0,50.013999999999996,0.0,0.0,15.1,0.0,30405.0,yes,2019-08-20 19:51:33: ../wrapper.py 726 1 68988760 tuning -n_warehouses_middle 35 -n_warehouses_delta 2 -n_transshipment_middle 44 -n_transshipment_delta 5 -n_customer_middle 2 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 3 -stock_range_middle 35 -stock_range_delta 2 -demand_range_middle 24 -demand_range_delta 3 -maxCost_middle 43 -maxCost_delta 3,548aac1456d87d8349b2c1bd754891fb,sat + graded,726,68988760,7,4129,Seed7-irace-5000/chosenInstances
1,inst-727-68988760,model,0.0,0.0,0.0,51.846000000000004,0.0,0.0,10.9,0.0,2375.0,yes,2019-08-20 19:51:33: ../wrapper.py 727 1 68988760 tuning -n_warehouses_middle 36 -n_warehouses_delta 1 -n_transshipment_middle 32 -n_transshipment_delta 6 -n_customer_middle 1 -n_customer_delta 3 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 4 -stock_range_middle 37 -stock_range_delta 1 -demand_range_middle 38 -demand_range_delta 3 -maxCost_middle 31 -maxCost_delta 7,1856e9daf61b307d3d86725edb107f64,sat + graded,727,68988760,7,4130,Seed7-irace-5000/chosenInstances
1,inst-729-68988760,model,0.0,0.0,0.0,38.47,0.0,0.0,13.1,0.0,893.0,yes,2019-08-20 19:51:33: ../wrapper.py 729 1 68988760 tuning -n_warehouses_middle 23 -n_warehouses_delta 1 -n_transshipment_middle 43 -n_transshipment_delta 4 -n_customer_middle 1 -n_customer_delta 5 -costWT_range_middle 5 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 3 -stock_range_middle 40 -stock_range_delta 2 -demand_range_middle 38 -demand_range_delta 2 -maxCost_middle 21 -maxCost_delta 2,def8be87f95cdcbd173d51f2a64b859b,sat + graded,729,68988760,7,4132,Seed7-irace-5000/chosenInstances
1,inst-730-68988760,model,0.0,0.0,0.0,61.891000000000005,0.0,0.0,39.5,0.0,5330.0,yes,2019-08-20 19:51:33: ../wrapper.py 730 1 68988760 tuning -n_warehouses_middle 44 -n_warehouses_delta 2 -n_transshipment_middle 25 -n_transshipment_delta 5 -n_customer_middle 1 -n_customer_delta 12 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 43 -stock_range_delta 1 -demand_range_middle 26 -demand_range_delta 3 -maxCost_middle 39 -maxCost_delta 4,2314a172da7537bc6a4f4048d08161e8,sat + graded,730,68988760,7,4133,Seed7-irace-5000/chosenInstances
1,inst-733-68988760,model,0.0,0.0,0.0,70.919,0.0,0.0,65.2,0.0,21124.0,yes,2019-08-20 19:51:33: ../wrapper.py 733 1 68988760 tuning -n_warehouses_middle 45 -n_warehouses_delta 2 -n_transshipment_middle 33 -n_transshipment_delta 3 -n_customer_middle 3 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 4 -costTC_range_delta 3 -stock_range_middle 33 -stock_range_delta 1 -demand_range_middle 47 -demand_range_delta 1 -maxCost_middle 37 -maxCost_delta 2,19bc84fe2e8b5ca8d2f519688f8ef875,sat + graded,733,68988760,7,4136,Seed7-irace-5000/chosenInstances
1,inst-735-68988760,model,0.0,0.0,0.0,46.661,0.0,0.0,16.7,0.0,1276.0,yes,2019-08-20 19:51:33: ../wrapper.py 735 1 68988760 tuning -n_warehouses_middle 32 -n_warehouses_delta 1 -n_transshipment_middle 34 -n_transshipment_delta 3 -n_customer_middle 1 -n_customer_delta 6 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 2 -stock_range_middle 45 -stock_range_delta 1 -demand_range_middle 44 -demand_range_delta 4 -maxCost_middle 32 -maxCost_delta 1,4d4e6846bdf3d2fe8567c705542db6cc,sat + graded,735,68988760,7,4138,Seed7-irace-5000/chosenInstances
1,inst-736-68988760,model,0.0,0.0,0.0,42.623999999999995,0.0,0.0,11.0,0.0,34686.0,yes,2019-08-20 19:51:33: ../wrapper.py 736 1 68988760 tuning -n_warehouses_middle 37 -n_warehouses_delta 1 -n_transshipment_middle 30 -n_transshipment_delta 3 -n_customer_middle 1 -n_customer_delta 6 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 3 -costTC_range_delta 2 -stock_range_middle 49 -stock_range_delta 2 -demand_range_middle 20 -demand_range_delta 3 -maxCost_middle 40 -maxCost_delta 3,3cada27738ffca3bc772ac0e9e2f1da7,sat + graded,736,68988760,7,4139,Seed7-irace-5000/chosenInstances
1,inst-737-68988760,model,0.0,0.0,0.0,98.00299999999999,0.0,0.0,28.7,0.0,7820.0,yes,2019-08-20 19:51:33: ../wrapper.py 737 1 68988760 tuning -n_warehouses_middle 48 -n_warehouses_delta 1 -n_transshipment_middle 33 -n_transshipment_delta 5 -n_customer_middle 2 -n_customer_delta 7 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 45 -stock_range_delta 1 -demand_range_middle 9 -demand_range_delta 3 -maxCost_middle 29 -maxCost_delta 4,639cb64a68be856aaedaaf93fa4b2f71,sat + graded,737,68988760,7,4140,Seed7-irace-5000/chosenInstances
1,inst-739-68988760,model,0.0,0.0,0.0,76.785,0.0,0.0,14.3,0.0,1341.0,yes,2019-08-20 19:51:33: ../wrapper.py 739 1 68988760 tuning -n_warehouses_middle 39 -n_warehouses_delta 1 -n_transshipment_middle 30 -n_transshipment_delta 3 -n_customer_middle 1 -n_customer_delta 5 -costWT_range_middle 8 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 42 -stock_range_delta 1 -demand_range_middle 16 -demand_range_delta 2 -maxCost_middle 46 -maxCost_delta 2,fef53b9c8a4644f6b6cc45072a78b45b,sat + graded,739,68988760,7,4142,Seed7-irace-5000/chosenInstances
1,inst-740-68988760,model,0.0,0.0,0.0,29.833000000000002,0.0,0.0,10.7,0.0,12510.0,yes,2019-08-20 19:51:33: ../wrapper.py 740 1 68988760 tuning -n_warehouses_middle 29 -n_warehouses_delta 1 -n_transshipment_middle 21 -n_transshipment_delta 5 -n_customer_middle 1 -n_customer_delta 5 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 2 -stock_range_middle 40 -stock_range_delta 1 -demand_range_middle 36 -demand_range_delta 3 -maxCost_middle 45 -maxCost_delta 8,32b7c94d22238e69fcecf6027be83442,sat + graded,740,68988760,7,4143,Seed7-irace-5000/chosenInstances
1,inst-742-68988760,model,0.0,0.0,0.0,38.955,0.0,0.0,16.6,0.0,4868.0,yes,2019-08-20 19:52:09: ../wrapper.py 742 1 68988760 tuning -n_warehouses_middle 47 -n_warehouses_delta 2 -n_transshipment_middle 32 -n_transshipment_delta 2 -n_customer_middle 1 -n_customer_delta 5 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 25 -stock_range_delta 1 -demand_range_middle 46 -demand_range_delta 4 -maxCost_middle 46 -maxCost_delta 2,956a940c2249d8a9901e6bf557e432d0,sat + graded,742,68988760,7,4145,Seed7-irace-5000/chosenInstances
1,inst-743-68988760,model,0.0,0.0,0.0,74.05199999999999,0.0,0.0,32.9,0.0,15565.0,yes,2019-08-20 19:52:12: ../wrapper.py 743 1 68988760 tuning -n_warehouses_middle 50 -n_warehouses_delta 1 -n_transshipment_middle 29 -n_transshipment_delta 3 -n_customer_middle 2 -n_customer_delta 5 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 38 -stock_range_delta 1 -demand_range_middle 46 -demand_range_delta 2 -maxCost_middle 37 -maxCost_delta 2,54faeb3786ece134dab55a1a52ca308b,sat + graded,743,68988760,7,4146,Seed7-irace-5000/chosenInstances
1,inst-744-68988760,model,0.0,0.0,0.0,35.794000000000004,0.0,0.0,13.7,0.0,25781.0,yes,2019-08-20 19:52:17: ../wrapper.py 744 1 68988760 tuning -n_warehouses_middle 33 -n_warehouses_delta 2 -n_transshipment_middle 25 -n_transshipment_delta 5 -n_customer_middle 2 -n_customer_delta 4 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 2 -stock_range_middle 41 -stock_range_delta 1 -demand_range_middle 35 -demand_range_delta 3 -maxCost_middle 41 -maxCost_delta 3,0cf9770c9619f5f171fa268c79f08e16,sat + graded,744,68988760,7,4147,Seed7-irace-5000/chosenInstances
1,inst-745-68988760,model,0.0,0.0,0.0,63.691,0.0,0.0,15.1,0.0,10974.0,yes,2019-08-20 19:52:19: ../wrapper.py 745 1 68988760 tuning -n_warehouses_middle 38 -n_warehouses_delta 1 -n_transshipment_middle 39 -n_transshipment_delta 4 -n_customer_middle 1 -n_customer_delta 3 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 6 -costTC_range_delta 4 -stock_range_middle 39 -stock_range_delta 2 -demand_range_middle 46 -demand_range_delta 2 -maxCost_middle 44 -maxCost_delta 3,0ab4627619e7f4e5017859142325a9dc,sat + graded,745,68988760,7,4148,Seed7-irace-5000/chosenInstances
1,inst-746-68988760,model,0.0,0.0,0.0,47.278,0.0,0.0,29.4,0.0,16154.0,yes,2019-08-20 19:52:20: ../wrapper.py 746 1 68988760 tuning -n_warehouses_middle 43 -n_warehouses_delta 1 -n_transshipment_middle 47 -n_transshipment_delta 14 -n_customer_middle 12 -n_customer_delta 5 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 20 -stock_range_delta 3 -demand_range_middle 6 -demand_range_delta 3 -maxCost_middle 43 -maxCost_delta 10,b83e42370a8b649b6a684f9812c83a9d,sat + graded,746,68988760,7,4149,Seed7-irace-5000/chosenInstances
1,inst-747-68988760,model,0.0,0.0,0.0,28.815,0.0,0.0,30.9,0.0,2968.0,yes,2019-08-20 19:52:29: ../wrapper.py 747 1 68988760 tuning -n_warehouses_middle 32 -n_warehouses_delta 1 -n_transshipment_middle 34 -n_transshipment_delta 4 -n_customer_middle 1 -n_customer_delta 6 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 26 -stock_range_delta 1 -demand_range_middle 46 -demand_range_delta 2 -maxCost_middle 32 -maxCost_delta 2,f2e6566319a80b786f41955e113746bf,sat + graded,747,68988760,7,4150,Seed7-irace-5000/chosenInstances
1,inst-748-68988760,model,0.0,0.0,0.0,13.834000000000001,0.0,0.0,61.0,0.0,16863.0,yes,2019-08-20 19:52:41: ../wrapper.py 748 1 68988760 tuning -n_warehouses_middle 27 -n_warehouses_delta 1 -n_transshipment_middle 24 -n_transshipment_delta 10 -n_customer_middle 15 -n_customer_delta 4 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 36 -stock_range_delta 3 -demand_range_middle 5 -demand_range_delta 3 -maxCost_middle 21 -maxCost_delta 9,a8abd2ed83f578271511d2adacd24bca,sat + graded,748,68988760,7,4151,Seed7-irace-5000/chosenInstances
1,inst-749-68988760,model,0.0,0.0,0.0,13.818,0.0,0.0,10.4,0.0,355.0,yes,2019-08-20 19:52:46: ../wrapper.py 749 1 68988760 tuning -n_warehouses_middle 31 -n_warehouses_delta 2 -n_transshipment_middle 21 -n_transshipment_delta 5 -n_customer_middle 2 -n_customer_delta 14 -costWT_range_middle 2 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 1 -stock_range_middle 25 -stock_range_delta 1 -demand_range_middle 21 -demand_range_delta 5 -maxCost_middle 37 -maxCost_delta 2,5d59581ffd517802abe8f06ee94029be,sat + graded,749,68988760,7,4152,Seed7-irace-5000/chosenInstances
